filename,class,xmin,xmax,ymin,ymax
2008_001035.jpg,person,137,183,159,247
2008_001036.jpg,person,221,500,44,333
2008_001036.jpg,person,1,246,3,333
2008_001039.jpg,person,332,395,146,322
2008_001039.jpg,person,266,292,146,222
2008_001039.jpg,person,174,202,161,241
2008_001039.jpg,car,227,294,143,197
2008_001040.jpg,boat,75,466,120,210
2008_001041.jpg,boat,133,332,37,319
2008_001041.jpg,boat,299,350,300,328
2008_001042.jpg,car,428,500,274,351
2008_001042.jpg,car,285,469,272,342
2008_001042.jpg,car,210,331,269,332
2008_001042.jpg,car,69,213,263,320
2008_001042.jpg,car,1,62,284,372
2008_001042.jpg,car,1,226,353,375
2008_001042.jpg,car,162,189,262,278
2008_001042.jpg,car,299,366,242,271
2008_001046.jpg,person,102,149,146,295
2008_001046.jpg,person,224,266,156,281
2008_001046.jpg,person,271,318,156,282
2008_001046.jpg,person,324,367,152,281
2008_001046.jpg,person,403,452,149,221
2008_001046.jpg,person,21,62,154,313
2008_001046.jpg,person,187,224,156,291
2008_001046.jpg,person,56,108,156,284
2008_001046.jpg,chair,34,119,283,372
2008_001046.jpg,chair,117,202,283,375
2008_001046.jpg,chair,215,286,279,368
2008_001046.jpg,chair,291,359,276,370
2008_001046.jpg,chair,394,477,309,375
2008_001046.jpg,chair,296,355,313,375
2008_001046.jpg,chair,205,293,315,375
2008_001046.jpg,chair,94,183,317,375
2008_001046.jpg,chair,1,75,315,375
2008_001046.jpg,chair,390,441,217,301
2008_001046.jpg,person,329,416,307,375
2008_001047.jpg,boat,124,357,180,291
2008_001047.jpg,boat,346,425,159,239
2008_001047.jpg,boat,423,500,144,216
2008_001048.jpg,person,1,265,80,375
2008_001048.jpg,person,148,473,145,375
2008_001052.jpg,person,196,347,117,375
2008_001052.jpg,person,96,354,41,373
2008_001054.jpg,aeroplane,1,500,55,308
2008_001054.jpg,person,284,331,77,134
2008_001054.jpg,person,237,272,108,154
2008_001054.jpg,aeroplane,424,500,152,186
2008_001055.jpg,person,188,288,77,259
2008_001055.jpg,person,152,280,168,375
2008_001055.jpg,person,404,500,2,157
2008_001055.jpg,person,180,453,50,375
2008_001056.jpg,boat,124,232,59,206
2008_001057.jpg,person,98,244,203,500
2008_001057.jpg,person,89,194,128,230
2008_001057.jpg,person,192,303,136,226
2008_001057.jpg,person,1,154,218,500
2008_001057.jpg,person,202,333,198,500
2008_001060.jpg,person,81,500,49,333
2008_001060.jpg,person,377,500,9,107
2008_001060.jpg,bottle,13,64,163,258
2008_001060.jpg,person,191,280,80,212
2008_001062.jpg,cow,1,37,107,238
2008_001062.jpg,cow,110,264,97,194
2008_001062.jpg,cow,250,359,94,183
2008_001062.jpg,cow,383,423,96,175
2008_001062.jpg,cow,464,500,75,132
2008_001062.jpg,car,100,140,63,94
2008_001062.jpg,car,329,374,55,91
2008_001062.jpg,car,404,438,64,84
2008_001062.jpg,car,440,485,69,83
2008_001063.jpg,person,1,181,63,375
2008_001063.jpg,person,308,458,106,375
2008_001063.jpg,person,134,186,130,375
2008_001063.jpg,person,188,262,140,375
2008_001063.jpg,person,249,330,130,375
2008_001063.jpg,person,437,500,137,375
2008_001066.jpg,person,209,291,106,348
2008_001066.jpg,person,1,32,191,303
2008_001066.jpg,person,71,139,190,306
2008_001066.jpg,person,56,103,189,300
2008_001068.jpg,horse,14,290,73,240
2008_001068.jpg,person,99,165,26,154
2008_001068.jpg,horse,431,500,118,229
2008_001068.jpg,person,473,500,84,139
2008_001070.jpg,dog,171,326,115,296
2008_001071.jpg,cat,1,500,28,274
2008_001071.jpg,cat,272,500,164,312
2008_001073.jpg,person,15,266,53,375
2008_001073.jpg,tvmonitor,262,450,79,265
2008_001073.jpg,chair,1,67,222,375
2008_001074.jpg,person,21,280,115,500
2008_001075.jpg,person,1,375,33,500
2008_001076.jpg,person,137,314,84,375
2008_001077.jpg,diningtable,1,500,94,375
2008_001077.jpg,bottle,359,394,31,139
2008_001077.jpg,chair,62,199,98,160
2008_001077.jpg,chair,285,500,288,375
2008_001077.jpg,chair,384,500,86,308
2008_001078.jpg,cat,135,396,100,346
2008_001078.jpg,pottedplant,19,122,25,162
2008_001080.jpg,person,286,314,374,449
2008_001080.jpg,person,312,333,380,450
2008_001081.jpg,person,85,427,40,333
2008_001083.jpg,person,204,267,107,168
2008_001083.jpg,person,21,204,138,333
2008_001083.jpg,person,81,136,99,200
2008_001083.jpg,person,348,420,96,254
2008_001083.jpg,person,262,364,99,309
2008_001083.jpg,chair,12,182,226,333
2008_001083.jpg,chair,264,371,188,332
2008_001083.jpg,chair,361,401,156,291
2008_001083.jpg,chair,1,49,179,223
2008_001083.jpg,diningtable,113,303,170,333
2008_001089.jpg,person,1,500,23,333
2008_001090.jpg,person,195,346,229,417
2008_001090.jpg,person,6,263,174,500
2008_001092.jpg,person,248,421,90,338
2008_001092.jpg,person,62,258,126,338
2008_001092.jpg,sofa,1,471,99,338
2008_001098.jpg,person,32,259,30,500
2008_001099.jpg,person,1,243,78,375
2008_001099.jpg,person,177,350,85,372
2008_001099.jpg,person,290,497,72,373
2008_001104.jpg,person,247,491,67,375
2008_001104.jpg,person,1,196,130,375
2008_001104.jpg,car,137,272,195,259
2008_001104.jpg,car,119,188,230,281
2008_001104.jpg,car,409,448,179,210
2008_001105.jpg,train,1,282,69,455
2008_001106.jpg,person,25,247,63,500
2008_001111.jpg,cat,12,272,196,443
2008_001112.jpg,person,142,330,164,500
2008_001112.jpg,horse,1,201,205,468
2008_001113.jpg,person,331,483,106,375
2008_001113.jpg,person,33,298,63,375
2008_001114.jpg,train,148,442,24,331
2008_001114.jpg,person,163,172,182,207
2008_001114.jpg,person,151,159,186,202
2008_001115.jpg,person,230,444,48,375
2008_001115.jpg,person,76,218,16,238
2008_001118.jpg,train,1,314,151,219
2008_001119.jpg,person,84,391,1,375
2008_001119.jpg,person,159,308,81,348
2008_001119.jpg,motorbike,88,394,170,375
2008_001120.jpg,bird,225,334,159,227
2008_001121.jpg,person,12,333,18,500
2008_001122.jpg,person,159,322,47,500
2008_001122.jpg,person,1,167,23,500
2008_001130.jpg,bottle,327,347,215,266
2008_001130.jpg,tvmonitor,219,313,153,259
2008_001133.jpg,sofa,1,388,184,347
2008_001133.jpg,sofa,1,317,265,375
2008_001133.jpg,chair,53,162,256,337
2008_001133.jpg,chair,1,45,266,351
2008_001133.jpg,chair,151,249,247,326
2008_001133.jpg,chair,68,179,241,309
2008_001133.jpg,chair,1,100,235,286
2008_001133.jpg,pottedplant,449,500,113,250
2008_001134.jpg,person,325,500,133,375
2008_001134.jpg,person,1,197,51,375
2008_001134.jpg,person,168,394,89,375
2008_001135.jpg,boat,124,449,147,212
2008_001136.jpg,boat,72,175,140,225
2008_001136.jpg,boat,209,323,139,223
2008_001136.jpg,boat,321,452,133,224
2008_001137.jpg,dog,105,271,75,387
2008_001139.jpg,person,87,329,22,500
2008_001140.jpg,person,62,93,280,364
2008_001140.jpg,person,263,312,280,353
2008_001142.jpg,person,435,456,249,295
2008_001142.jpg,car,199,222,265,279
2008_001142.jpg,car,12,113,255,316
2008_001143.jpg,tvmonitor,293,337,161,212
2008_001143.jpg,chair,42,181,203,334
2008_001143.jpg,tvmonitor,320,363,186,253
2008_001147.jpg,person,3,207,36,332
2008_001147.jpg,person,298,498,104,331
2008_001147.jpg,chair,17,260,111,331
2008_001147.jpg,chair,261,391,144,332
2008_001150.jpg,motorbike,109,208,270,343
2008_001154.jpg,person,1,324,43,500
2008_001155.jpg,diningtable,1,233,253,375
2008_001155.jpg,chair,207,244,196,304
2008_001155.jpg,chair,33,121,305,375
2008_001155.jpg,chair,1,42,184,266
2008_001158.jpg,motorbike,280,397,201,297
2008_001158.jpg,motorbike,108,189,230,271
2008_001158.jpg,person,129,165,208,262
2008_001158.jpg,person,329,381,171,271
2008_001158.jpg,person,277,301,201,272
2008_001159.jpg,boat,26,493,94,261
2008_001159.jpg,boat,25,90,124,156
2008_001160.jpg,boat,42,500,80,174
2008_001160.jpg,boat,227,247,171,182
2008_001160.jpg,aeroplane,62,94,168,185
2008_001160.jpg,boat,322,342,167,176
2008_001160.jpg,boat,448,467,205,210
2008_001161.jpg,bird,131,162,245,278
2008_001161.jpg,bird,232,271,241,280
2008_001161.jpg,bird,357,396,248,287
2008_001164.jpg,train,47,301,12,406
2008_001166.jpg,person,45,252,1,333
2008_001166.jpg,person,230,403,103,333
2008_001166.jpg,person,240,294,102,333
2008_001166.jpg,person,19,109,39,333
2008_001167.jpg,boat,50,74,53,71
2008_001167.jpg,boat,1,464,150,365
2008_001167.jpg,boat,77,351,282,365
2008_001167.jpg,person,408,475,76,295
2008_001168.jpg,motorbike,1,490,25,296
2008_001169.jpg,train,3,484,71,300
2008_001169.jpg,car,455,491,229,243
2008_001170.jpg,person,142,417,88,369
2008_001171.jpg,horse,14,475,8,405
2008_001171.jpg,person,40,112,101,252
2008_001171.jpg,person,1,32,44,328
2008_001177.jpg,person,299,345,117,195
2008_001177.jpg,motorbike,214,351,165,270
2008_001182.jpg,dog,210,317,144,337
2008_001182.jpg,person,87,258,1,340
2008_001183.jpg,person,234,500,73,375
2008_001183.jpg,person,449,500,139,200
2008_001183.jpg,person,381,500,164,290
2008_001183.jpg,person,109,285,149,375
2008_001183.jpg,person,354,380,146,193
2008_001185.jpg,bird,12,482,53,402
2008_001188.jpg,person,196,371,123,333
2008_001189.jpg,person,98,324,18,231
2008_001190.jpg,person,131,205,214,288
2008_001190.jpg,person,100,484,1,333
2008_001192.jpg,person,23,310,125,480
2008_001194.jpg,bird,85,375,25,458
2008_001196.jpg,car,323,500,117,215
2008_001196.jpg,person,176,195,151,222
2008_001196.jpg,person,198,220,155,219
2008_001199.jpg,person,177,270,85,263
2008_001199.jpg,person,35,259,99,375
2008_001199.jpg,bottle,392,405,10,42
2008_001199.jpg,chair,456,500,303,375
2008_001199.jpg,person,340,478,53,375
2008_001199.jpg,person,6,122,60,327
2008_001199.jpg,bottle,395,420,238,284
2008_001199.jpg,bottle,235,282,215,307
2008_001199.jpg,bottle,223,244,178,219
2008_001199.jpg,person,1,22,80,375
2008_001202.jpg,boat,1,409,138,333
2008_001202.jpg,person,220,443,146,306
2008_001202.jpg,person,110,242,122,291
2008_001202.jpg,person,145,249,168,275
2008_001203.jpg,motorbike,432,462,272,324
2008_001205.jpg,person,1,193,171,500
2008_001205.jpg,person,1,375,107,500
2008_001206.jpg,person,53,492,16,371
2008_001208.jpg,car,214,375,432,500
2008_001210.jpg,cat,3,293,76,437
2008_001215.jpg,person,72,381,89,307
2008_001218.jpg,horse,1,375,1,500
2008_001219.jpg,person,70,303,8,500
2008_001219.jpg,person,298,373,343,500
2008_001220.jpg,dog,305,484,20,282
2008_001220.jpg,dog,56,500,51,371
2008_001221.jpg,person,136,407,71,374
2008_001223.jpg,person,240,403,78,500
2008_001223.jpg,person,158,321,25,458
2008_001223.jpg,person,26,221,111,396
2008_001223.jpg,person,5,64,43,100
2008_001223.jpg,person,378,403,91,140
2008_001223.jpg,bottle,154,237,87,119
2008_001225.jpg,person,146,216,132,283
2008_001225.jpg,person,254,317,138,278
2008_001225.jpg,person,333,407,135,275
2008_001225.jpg,bicycle,130,255,175,289
2008_001225.jpg,bicycle,237,335,187,287
2008_001225.jpg,bicycle,319,427,191,288
2008_001226.jpg,person,4,442,9,421
2008_001226.jpg,bicycle,191,500,23,421
2008_001227.jpg,person,280,396,122,375
2008_001227.jpg,person,1,114,103,375
2008_001227.jpg,aeroplane,1,443,132,375
2008_001230.jpg,person,247,358,126,318
2008_001230.jpg,person,76,233,85,312
2008_001230.jpg,bottle,106,139,279,328
2008_001230.jpg,bottle,1,39,248,352
2008_001230.jpg,bottle,156,187,271,359
2008_001230.jpg,bottle,240,272,275,375
2008_001230.jpg,chair,375,486,244,322
2008_001230.jpg,chair,390,469,197,255
2008_001230.jpg,chair,1,91,217,306
2008_001230.jpg,chair,1,28,150,212
2008_001230.jpg,chair,42,96,166,190
2008_001230.jpg,diningtable,1,500,302,375
2008_001231.jpg,person,215,292,60,209
2008_001231.jpg,bicycle,225,313,110,250
2008_001235.jpg,person,10,77,66,348
2008_001235.jpg,horse,130,488,32,315
2008_001236.jpg,train,259,310,88,111
2008_001238.jpg,dog,13,296,142,317
2008_001238.jpg,dog,284,475,148,220
2008_001238.jpg,sofa,1,500,92,375
2008_001241.jpg,person,179,375,76,333
2008_001245.jpg,person,54,379,1,375
2008_001245.jpg,person,149,368,103,375
2008_001248.jpg,person,79,174,152,365
2008_001248.jpg,dog,142,244,206,362
2008_001249.jpg,person,167,334,122,480
2008_001255.jpg,person,128,500,90,375
2008_001255.jpg,person,40,289,39,375
2008_001257.jpg,person,81,228,50,491
2008_001260.jpg,boat,44,473,83,269
2008_001262.jpg,car,37,478,98,362
2008_001262.jpg,car,104,292,33,147
2008_001263.jpg,person,217,453,101,333
2008_001263.jpg,person,1,282,7,333
2008_001264.jpg,bird,162,233,156,226
2008_001267.jpg,cat,1,452,1,325
2008_001271.jpg,person,15,323,15,485
2008_001271.jpg,person,249,480,17,486
2008_001272.jpg,person,449,500,77,334
2008_001272.jpg,person,318,372,78,174
2008_001272.jpg,person,316,364,115,216
2008_001272.jpg,person,238,362,91,375
2008_001272.jpg,person,102,172,89,279
2008_001272.jpg,person,144,202,90,252
2008_001274.jpg,car,1,485,114,274
2008_001275.jpg,person,357,500,1,375
2008_001275.jpg,person,199,421,123,375
2008_001275.jpg,person,1,98,133,375
2008_001275.jpg,person,77,339,33,375
2008_001278.jpg,horse,71,356,32,300
2008_001278.jpg,person,375,391,83,127
2008_001278.jpg,person,362,377,85,122
2008_001283.jpg,person,1,281,1,375
2008_001283.jpg,bird,419,458,121,153
2008_001283.jpg,bird,282,304,105,131
2008_001283.jpg,pottedplant,105,254,1,201
2008_001284.jpg,person,287,500,140,452
2008_001284.jpg,person,17,346,14,452
2008_001284.jpg,person,1,96,195,452
2008_001285.jpg,dog,49,288,154,294
2008_001290.jpg,cat,63,332,41,488
2008_001294.jpg,person,269,345,132,375
2008_001294.jpg,person,35,89,153,349
2008_001294.jpg,bottle,463,473,197,223
2008_001296.jpg,person,27,375,92,500
2008_001299.jpg,person,1,389,53,375
2008_001301.jpg,person,263,476,85,375
2008_001301.jpg,person,37,269,49,375
2008_001302.jpg,person,202,245,203,315
2008_001302.jpg,person,104,153,55,118
2008_001302.jpg,person,113,146,124,175
2008_001304.jpg,bottle,1,19,256,309
2008_001304.jpg,bottle,13,34,254,309
2008_001304.jpg,bottle,26,49,255,309
2008_001304.jpg,bottle,43,63,254,308
2008_001304.jpg,bottle,58,76,255,308
2008_001304.jpg,bottle,73,93,254,308
2008_001304.jpg,bottle,88,106,253,307
2008_001304.jpg,bottle,102,120,252,306
2008_001304.jpg,bottle,116,135,254,307
2008_001304.jpg,bottle,131,150,252,306
2008_001304.jpg,bottle,146,165,250,305
2008_001304.jpg,bottle,162,180,250,304
2008_001304.jpg,bottle,177,194,251,304
2008_001304.jpg,bottle,190,209,250,304
2008_001304.jpg,bottle,206,222,249,304
2008_001304.jpg,bottle,220,237,249,303
2008_001304.jpg,bottle,235,253,249,304
2008_001304.jpg,bottle,313,330,55,99
2008_001304.jpg,person,121,449,75,375
2008_001304.jpg,person,400,500,164,375
2008_001306.jpg,person,92,184,123,294
2008_001306.jpg,person,90,159,230,298
2008_001306.jpg,person,269,333,169,283
2008_001307.jpg,bottle,93,139,47,156
2008_001307.jpg,person,50,375,2,500
2008_001308.jpg,person,1,500,194,375
2008_001310.jpg,person,232,344,126,338
2008_001310.jpg,person,301,407,182,338
2008_001310.jpg,person,176,286,188,338
2008_001310.jpg,person,1,157,31,338
2008_001312.jpg,person,169,280,71,233
2008_001312.jpg,person,266,371,76,236
2008_001312.jpg,bottle,462,479,215,264
2008_001312.jpg,bottle,229,254,195,277
2008_001312.jpg,bottle,256,280,193,275
2008_001314.jpg,person,232,297,282,445
2008_001314.jpg,person,276,345,258,440
2008_001318.jpg,person,1,375,1,500
2008_001320.jpg,person,163,311,20,311
2008_001320.jpg,chair,100,180,210,309
2008_001320.jpg,chair,457,480,233,310
2008_001320.jpg,chair,293,314,237,310
2008_001320.jpg,diningtable,1,480,307,360
2008_001322.jpg,person,1,216,134,375
2008_001322.jpg,person,199,343,181,375
2008_001322.jpg,person,299,500,126,375
2008_001325.jpg,person,299,498,86,375
2008_001325.jpg,person,1,259,121,375
2008_001329.jpg,car,123,342,194,389
2008_001329.jpg,person,115,160,184,286
2008_001329.jpg,person,35,68,179,267
2008_001329.jpg,person,63,87,190,269
2008_001329.jpg,person,84,107,209,266
2008_001329.jpg,person,108,129,179,263
2008_001333.jpg,sofa,86,375,1,201
2008_001333.jpg,person,1,367,30,500
2008_001333.jpg,person,176,297,183,308
2008_001333.jpg,chair,1,373,91,500
2008_001333.jpg,bottle,257,275,123,176
2008_001333.jpg,bottle,235,253,133,182
2008_001333.jpg,chair,198,375,374,500
2008_001334.jpg,car,212,331,306,348
2008_001335.jpg,cat,29,500,1,375
2008_001336.jpg,bicycle,1,500,1,372
2008_001338.jpg,person,185,290,97,333
2008_001338.jpg,person,266,368,68,333
2008_001338.jpg,chair,176,195,144,185
2008_001338.jpg,pottedplant,420,448,91,120
2008_001338.jpg,pottedplant,210,238,84,103
2008_001338.jpg,chair,479,500,88,159
2008_001338.jpg,chair,391,422,93,151
2008_001340.jpg,person,6,325,81,498
2008_001344.jpg,person,42,333,41,500
2008_001346.jpg,person,1,255,93,374
2008_001346.jpg,person,223,500,1,375
2008_001349.jpg,person,1,221,66,390
2008_001349.jpg,person,90,333,3,471
2008_001349.jpg,person,225,332,161,500
2008_001350.jpg,cat,39,468,36,297
2008_001351.jpg,person,27,199,1,159
2008_001351.jpg,person,207,340,1,259
2008_001351.jpg,person,292,360,52,267
2008_001351.jpg,bird,27,391,166,486
2008_001351.jpg,bird,56,315,204,439
2008_001351.jpg,person,404,493,1,121
2008_001351.jpg,person,354,471,19,422
2008_001351.jpg,person,63,199,69,420
2008_001353.jpg,person,253,336,195,445
2008_001356.jpg,person,204,486,124,342
2008_001357.jpg,cat,115,406,108,326
2008_001358.jpg,person,288,366,122,202
2008_001358.jpg,person,330,385,113,218
2008_001358.jpg,train,357,500,1,338
2008_001359.jpg,cow,1,463,89,400
2008_001359.jpg,person,324,479,54,400
2008_001359.jpg,car,182,313,102,162
2008_001366.jpg,person,160,439,2,375
2008_001366.jpg,sofa,138,500,1,375
2008_001366.jpg,person,1,85,1,326
2008_001367.jpg,person,134,250,151,374
2008_001369.jpg,person,81,267,87,332
2008_001369.jpg,person,116,443,35,337
2008_001373.jpg,person,271,500,117,375
2008_001373.jpg,person,1,162,152,375
2008_001373.jpg,person,197,375,110,375
2008_001373.jpg,person,64,215,123,375
2008_001374.jpg,cat,1,492,28,280
2008_001375.jpg,bicycle,275,500,249,333
2008_001375.jpg,bicycle,1,198,290,333
2008_001375.jpg,car,235,383,122,252
2008_001375.jpg,person,358,500,50,333
2008_001375.jpg,person,9,257,41,333
2008_001376.jpg,person,225,482,50,333
2008_001376.jpg,person,105,146,50,163
2008_001376.jpg,person,129,165,50,154
2008_001376.jpg,person,72,95,38,147
2008_001376.jpg,person,87,108,54,131
2008_001376.jpg,person,431,452,67,107
2008_001376.jpg,person,456,480,70,121
2008_001376.jpg,person,474,492,63,133
2008_001379.jpg,dog,131,319,62,360
2008_001380.jpg,aeroplane,66,423,18,155
2008_001380.jpg,person,259,276,43,62
2008_001382.jpg,person,172,334,59,444
2008_001382.jpg,horse,101,500,8,444
2008_001383.jpg,person,1,322,107,350
2008_001383.jpg,person,1,218,65,343
2008_001385.jpg,person,29,197,59,369
2008_001385.jpg,person,217,317,67,369
2008_001385.jpg,person,326,428,87,369
2008_001387.jpg,bird,126,284,92,228
2008_001388.jpg,person,10,328,37,500
2008_001389.jpg,boat,39,290,73,428
2008_001389.jpg,boat,53,73,385,392
2008_001389.jpg,boat,1,28,385,395
2008_001389.jpg,boat,289,315,371,392
2008_001389.jpg,boat,221,255,299,398
2008_001389.jpg,boat,22,108,397,414
2008_001389.jpg,person,123,134,391,409
2008_001389.jpg,person,132,143,393,407
2008_001389.jpg,person,145,160,394,407
2008_001389.jpg,boat,321,333,390,398
2008_001389.jpg,person,58,67,389,407
2008_001390.jpg,person,320,498,43,295
2008_001390.jpg,person,1,344,136,310
2008_001390.jpg,sofa,1,500,68,375
2008_001390.jpg,bottle,457,479,59,126
2008_001391.jpg,person,191,500,17,389
2008_001395.jpg,person,8,333,130,500
2008_001399.jpg,sofa,1,315,153,375
2008_001401.jpg,person,88,284,47,375
2008_001401.jpg,person,272,500,90,375
2008_001401.jpg,tvmonitor,370,500,127,240
2008_001402.jpg,person,98,234,149,443
2008_001402.jpg,bicycle,115,243,279,482
2008_001404.jpg,person,111,264,126,500
2008_001404.jpg,bicycle,91,245,267,500
2008_001405.jpg,bottle,173,270,15,365
2008_001406.jpg,motorbike,1,181,4,191
2008_001406.jpg,motorbike,83,385,1,173
2008_001406.jpg,motorbike,78,466,38,260
2008_001408.jpg,person,242,337,173,375
2008_001410.jpg,dog,211,301,139,202
2008_001410.jpg,dog,380,409,1,42
2008_001413.jpg,diningtable,205,500,146,375
2008_001413.jpg,person,65,334,41,375
2008_001414.jpg,cat,57,482,31,401
2008_001415.jpg,bird,241,292,126,215
2008_001415.jpg,bird,79,158,271,333
2008_001419.jpg,person,8,147,168,336
2008_001419.jpg,person,106,255,198,335
2008_001419.jpg,person,225,317,205,336
2008_001419.jpg,person,310,448,202,336
2008_001420.jpg,dog,343,393,148,252
2008_001420.jpg,dog,118,179,210,362
2008_001420.jpg,dog,79,176,129,184
2008_001420.jpg,dog,38,102,169,280
2008_001420.jpg,person,265,318,26,179
2008_001420.jpg,boat,336,452,1,49
2008_001427.jpg,person,168,346,171,375
2008_001428.jpg,tvmonitor,39,463,1,356
2008_001429.jpg,person,18,296,11,333
2008_001430.jpg,dog,1,500,1,385
2008_001431.jpg,person,26,373,88,500
2008_001431.jpg,bottle,102,160,249,429
2008_001431.jpg,bottle,265,324,227,403
2008_001432.jpg,person,295,313,158,199
2008_001432.jpg,car,314,387,146,199
2008_001433.jpg,cat,1,264,22,400
2008_001434.jpg,person,173,350,169,370
2008_001434.jpg,person,238,297,160,254
2008_001434.jpg,chair,211,346,271,375
2008_001434.jpg,chair,1,73,262,365
2008_001434.jpg,chair,79,149,197,229
2008_001434.jpg,chair,330,434,194,306
2008_001434.jpg,pottedplant,428,500,152,375
2008_001434.jpg,diningtable,52,284,215,375
2008_001436.jpg,dog,140,500,1,324
2008_001437.jpg,person,338,457,159,375
2008_001437.jpg,person,170,267,216,375
2008_001437.jpg,person,1,135,183,375
2008_001437.jpg,person,126,186,185,375
2008_001437.jpg,person,247,343,187,375
2008_001439.jpg,chair,7,180,36,268
2008_001439.jpg,chair,175,314,37,275
2008_001439.jpg,chair,324,491,35,274
2008_001439.jpg,chair,70,198,9,200
2008_001439.jpg,chair,205,310,6,202
2008_001439.jpg,chair,321,433,6,202
2008_001440.jpg,car,205,268,79,116
2008_001440.jpg,car,14,132,67,139
2008_001440.jpg,car,1,109,135,478
2008_001440.jpg,car,1,45,106,136
2008_001440.jpg,person,59,309,97,500
2008_001440.jpg,person,5,307,51,500
2008_001444.jpg,bottle,291,342,198,369
2008_001444.jpg,person,9,500,2,375
2008_001445.jpg,car,65,435,56,320
2008_001445.jpg,car,316,457,54,137
2008_001445.jpg,car,156,250,36,68
2008_001445.jpg,car,85,135,35,66
2008_001445.jpg,car,39,82,30,69
2008_001446.jpg,car,69,447,22,338
2008_001446.jpg,car,176,249,14,41
2008_001448.jpg,aeroplane,332,469,126,169
2008_001448.jpg,aeroplane,1,298,89,169
2008_001451.jpg,person,264,321,111,374
2008_001451.jpg,person,221,276,145,346
2008_001451.jpg,person,171,217,140,353
2008_001451.jpg,person,83,225,111,339
2008_001451.jpg,person,143,177,119,336
2008_001451.jpg,person,323,363,189,223
2008_001451.jpg,diningtable,318,498,258,375
2008_001451.jpg,chair,95,199,259,374
2008_001451.jpg,chair,65,179,281,375
2008_001451.jpg,pottedplant,1,89,185,326
2008_001451.jpg,chair,313,368,216,255
2008_001451.jpg,pottedplant,399,462,200,268
2008_001451.jpg,chair,396,490,277,348
2008_001451.jpg,person,203,227,153,307
2008_001454.jpg,person,5,490,1,500
2008_001455.jpg,person,155,333,13,413
2008_001455.jpg,person,3,209,2,404
2008_001456.jpg,dog,1,459,12,166
2008_001460.jpg,pottedplant,112,493,1,367
2008_001461.jpg,chair,439,500,94,228
2008_001461.jpg,tvmonitor,433,498,74,124
2008_001461.jpg,sofa,1,189,91,288
2008_001461.jpg,person,107,240,30,254
2008_001461.jpg,dog,196,276,178,309
2008_001462.jpg,person,80,208,67,293
2008_001464.jpg,horse,153,333,192,390
2008_001464.jpg,person,215,275,176,298
2008_001464.jpg,person,23,53,268,348
2008_001464.jpg,person,84,106,278,359
2008_001464.jpg,person,92,122,282,366
2008_001464.jpg,person,119,151,276,368
2008_001464.jpg,person,291,312,251,278
2008_001464.jpg,person,318,333,251,285
2008_001464.jpg,person,320,333,275,365
2008_001466.jpg,person,239,338,82,234
2008_001466.jpg,person,1,148,82,290
2008_001467.jpg,person,36,144,36,253
2008_001467.jpg,pottedplant,335,403,1,140
2008_001467.jpg,chair,55,151,107,259
2008_001467.jpg,pottedplant,229,331,80,141
2008_001468.jpg,aeroplane,9,500,120,359
2008_001470.jpg,person,64,104,158,357
2008_001470.jpg,person,105,147,166,357
2008_001475.jpg,person,8,375,142,500
2008_001475.jpg,person,1,47,171,350
2008_001478.jpg,dog,133,411,167,292
2008_001479.jpg,dog,88,425,63,369
2008_001481.jpg,person,1,226,110,500
2008_001481.jpg,person,83,277,143,483
2008_001481.jpg,tvmonitor,296,375,138,259
2008_001481.jpg,tvmonitor,1,97,134,259
2008_001482.jpg,person,168,300,61,500
2008_001482.jpg,person,75,189,62,500
2008_001482.jpg,bottle,209,239,287,345
2008_001486.jpg,bottle,320,364,109,201
2008_001486.jpg,person,83,375,95,375
2008_001486.jpg,person,340,465,109,375
2008_001486.jpg,person,323,391,118,375
2008_001486.jpg,person,475,500,143,319
2008_001488.jpg,person,156,500,1,333
2008_001491.jpg,person,17,447,73,258
2008_001493.jpg,person,131,262,21,369
2008_001493.jpg,person,245,341,80,368
2008_001493.jpg,person,318,423,53,375
2008_001493.jpg,person,6,157,66,375
2008_001493.jpg,person,442,481,64,197
2008_001493.jpg,chair,434,500,199,375
2008_001493.jpg,person,401,421,72,108
2008_001493.jpg,person,406,440,68,192
2008_001494.jpg,person,104,243,57,333
2008_001494.jpg,person,160,326,131,333
2008_001495.jpg,bird,7,495,8,237
2008_001498.jpg,dog,152,372,103,218
2008_001500.jpg,car,223,267,288,322
2008_001500.jpg,car,197,247,312,349
2008_001500.jpg,car,251,282,268,291
2008_001501.jpg,person,20,83,135,268
2008_001501.jpg,person,93,132,152,263
2008_001501.jpg,person,146,187,132,261
2008_001501.jpg,person,186,252,134,273
2008_001501.jpg,person,237,312,146,274
2008_001501.jpg,person,285,374,164,277
2008_001501.jpg,person,175,199,180,237
2008_001501.jpg,person,402,430,199,288
2008_001501.jpg,person,422,446,196,283
2008_001501.jpg,person,1,15,163,196
2008_001501.jpg,person,337,356,183,236
2008_001503.jpg,person,150,332,39,270
2008_001503.jpg,chair,1,75,44,142
2008_001504.jpg,person,84,270,17,500
2008_001510.jpg,person,61,379,106,377
